date,PC1,PC2,PC3,PC4
2013-12-05,-0.8853714300320787,-0.4719028461780853,-0.34976716650822504,0.11075988436488471
2013-12-06,-0.9270388957257201,-0.2871983243019493,-1.0063953685446463,-0.09671187394233284
2013-12-09,-0.5263111423188191,1.209813248360709,2.2727196942984986,-1.9982626681995117
2013-12-10,-0.5831941513538546,0.8174516075754451,-1.330580482709111,0.3670053222234321
2013-12-11,-0.32166751448226466,-0.16674818884616524,2.7157552705488266,1.210123073005667
2013-12-12,-0.8662699788980918,-0.7039731824109999,-0.8520837009524621,0.2668094345145575
2013-12-13,-0.7119538931969147,-0.47749597883723494,1.0024275896548012,-0.488733759014913
2013-12-16,-0.9582423388774807,-1.5099275045587726,-0.38074475554822906,0.2521385268622746
2013-12-17,-1.1532189861077038,-1.9530172760770692,-1.3545354752758316,-0.14408270456035124
2013-12-18,-0.6152363868710118,0.08915218392919795,0.6764028270116939,-1.259027858568783
2013-12-19,-0.7616669852457177,-0.20975125223417432,0.20387340694242068,-1.3454815527961193
2013-12-20,-0.6674261003222886,-0.06622173790034065,-0.5213176167725224,-0.47802055242732416
2013-12-23,-0.7008877460065872,-0.35931554336257326,0.32801290295232155,-0.482696383819327
2013-12-24,-0.6017627968107037,0.11927310271742636,0.48466184782224137,-0.9798519533007539
2013-12-26,-0.6692806218633657,-0.7027536715042493,-0.050540629502217466,0.13310586750868914
2013-12-27,-0.6057878881403547,-0.49287595852405064,0.5475903439305043,-0.6074694541915352
2013-12-30,-0.18246039848709744,0.6724701919653366,-0.01308457631349139,-0.056826947121867595
2013-12-31,-0.736213388217931,-0.9454278186275357,-0.2884493860912857,0.18330381967977658
2014-01-02,-0.5857626242902348,-0.2615218122879892,-0.4918094502243888,-0.2402276285393466
2014-01-03,-0.5746751622674257,0.10408573046409533,-0.7118772091342737,-0.39780861671248297
2014-01-06,-0.043648477152714624,2.004241050954965,0.48404672245590125,-0.8738984711891078
2014-01-07,-0.29071624219322323,0.8850384407164428,0.6760365146407308,-0.36588063288940864
2014-01-08,-0.14923267279566635,-0.48924758711480704,1.9901032554819638,1.9654354890992536
2014-01-09,-0.38860421424559954,0.1078178109988745,-1.0133862664566786,0.4614607352103272
2014-01-10,-0.18846596304656393,1.0632989074525818,-0.5805123436700678,-0.04912398151989392
2014-01-13,-0.5515482712493868,-0.187015054318215,-0.20648761423798223,0.05485833119757439
2014-01-14,-0.46262738415640087,0.38637701151146353,-0.9397723859444336,0.029829965166758992
2014-01-15,-0.12160004824538187,2.7779898009257487,-0.17918474220279293,-1.1582952005145268
2014-01-16,-0.10797615118983825,2.888406723700714,-1.5957498387481843,0.2697041557544434
2014-01-17,-0.49489798922567785,1.302780221256415,-0.9969814496070731,1.0272052213122236
2014-01-21,-0.6459155968417146,0.42360192722400924,-0.7546244632086705,1.5392537990365083
2014-01-22,-0.4811181504112575,1.6231603674004123,0.0930352680046149,-0.14916748689294054
2014-01-23,-0.9295005023633794,-0.45246644457281293,-0.7805983674224425,0.8041324696647004
2014-01-24,-0.6718229150692709,0.6921000203868833,-0.2872702898312563,-0.44707107658097534
2014-01-27,-0.07571027895968403,2.510504705299871,0.7992536041026674,-0.364624837916147
2014-01-28,-0.9954784449432625,-0.4011940213405443,-0.6553264264245566,0.9018759645517972
2014-01-29,-0.8508720164848212,0.043869954621888196,-0.23281736196522,0.37380963441859844
2014-01-30,-0.7076859223967282,-0.5612052916177711,1.1605685080036172,1.241642124399139
2014-01-31,-0.8848184482674474,-0.4111716280457541,0.30355229316781823,-0.5064867312163821
2014-02-03,-1.1111194795336092,-1.4518278418095383,-0.47228395494314096,-0.17535407208297285
2014-02-04,-0.7532995505737548,-0.8793755414818126,1.4585384661703937,-0.24679618886758162
2014-02-05,-0.9831829492421711,-1.2875913184433814,-0.3552299211981206,-0.2826658720582827
2014-02-06,-0.5474238318034932,-0.34263046542629977,1.131063370913071,0.03310171528355203
2014-02-07,-0.9006360722268824,-1.0061748341265437,-0.47435599726486016,-0.3071032939543488
2014-02-10,-0.6846480218282172,-0.6731969628213966,0.6056179657181787,-0.43405651156362646
2014-02-11,-0.10426077327569651,1.6655726394332209,-0.0756899884268049,-0.5679985044428081
2014-02-12,-0.7658182341173183,-0.6143530272611541,-0.8072499772441171,0.5116531276634126
2014-02-13,-0.6533034971934418,0.3336846938414946,0.07497452596452323,-0.8545238123508326
2014-02-14,-0.7079363337989928,-0.348969071677792,-0.26156493069139797,0.11215220079409129
2014-02-18,-0.2567398108954495,1.6307899171200702,-0.7389578724157333,-0.298446060563161
2014-02-19,-0.327087602339691,1.0752043178320398,0.35203986257620534,-0.19221126698629917
2014-02-20,-0.719600028532652,0.08728139944419058,-1.168822687932199,0.4783099058276928
2014-02-21,-0.48035907984701814,0.6153403291814934,0.09017028648997451,0.26490945267482446
2014-02-24,-0.5817994445597783,1.1941646662255063,-1.042873774681094,-0.22833032735535208
2014-02-25,-0.8868874708686317,-0.9526435844376333,0.11375755646531385,0.6562974890015842
2014-02-26,-0.7374704738918134,-0.9565646324408431,0.7537275424683769,0.3624823047254337
2014-02-27,-0.7937400312872102,-1.2350013623608382,0.7864754528510791,-0.25806615657504955
2014-02-28,-0.7328533629140244,-1.3119809518510746,0.5040482634317945,-0.23925759649306733
2014-03-03,-0.7234602963826685,-1.0929904692462833,0.060366060030229776,-0.8184169243356061
2014-03-04,-0.11206158938457238,0.9750445201614737,0.11916242497712393,-0.48635891674099463
2014-03-05,-0.6400126142845102,0.07364873636297979,-0.8249155674601156,-0.3761526569304605
2014-03-06,-0.24695944816054083,1.1523770359403716,-0.7235227933365004,0.3435100760869582
2014-03-07,-0.3279419544572228,1.6132531988302217,-1.0031176548250897,0.012997290175198104
2014-03-10,-0.7656155136145057,-0.3489820661293728,-0.8934896410156358,0.9601141403697814
2014-03-11,-0.7905948608911704,-0.5055414883397177,-0.3887172897946045,0.0838782213552138
2014-03-12,-0.3198673548794252,0.6869208221049315,1.5298405921738767,-0.7501714625779502
2014-03-13,0.07271729266341398,-0.4852984741586471,3.674097720083116,1.5216742245148338
2014-03-14,-0.3575713067615006,-0.8637261623811535,0.9810687423056924,-0.25233662674937485
2014-03-17,-0.6705423337780924,-2.083414071997216,0.5440540314929587,0.2825051746717797
2014-03-18,-0.3840248437738824,-0.8740827078305566,0.30065022415060016,-0.44436221652803365
2014-03-19,0.08098346450652799,0.6132447364665776,0.019531058474610175,-0.10819983992666705
2014-03-20,0.060660887028052106,0.6656938649137643,0.38777486256159854,0.6635425576853767
2014-03-21,-0.3741082776982201,-0.39235790186628694,-0.9749254573145566,0.7222644286416215
2014-03-24,-0.5306712793608387,-0.601111150481031,-0.26829128348876574,-0.11339533130410086
2014-03-25,-0.22161573256324307,0.1485438685308412,-0.37491133749806693,0.12071685373953801
2014-03-26,-0.5016601434288083,-0.6610605081625723,-0.22452928265886835,-0.3469695153709875
2014-03-27,-0.5448783960419271,-0.8640037012929115,-0.44665938815517603,-0.27775716165250064
2014-03-28,0.12490924941739193,1.329324788874037,0.4848222774440931,-0.7317763316649181
2014-03-31,-0.004177614130172552,1.411604341888011,-0.5628642097357146,-0.0901414292345398
2014-04-01,-0.37407353148866374,0.5074559372931877,-0.9243079492004852,0.1797243522734826
2014-04-02,-0.3604737585634842,0.13455272320160658,-0.4395915695022901,0.703843467395856
2014-04-03,0.7397645649179285,4.390979796968788,0.7539366405315612,-0.6939345455267133
2014-04-04,0.27615592153584817,4.348864667427413,-0.8481240316637312,-0.6338444090000087
2014-04-07,-0.24346645777456077,1.8959408711762906,-1.6308635531541507,1.7162076616326365
2014-04-08,-0.35786990171910177,1.8725328003370567,-1.2650656806837473,1.3551333400376067
2014-04-09,-0.7547043192206531,1.0860358964972299,-1.0715824921501647,0.8124775932080923
2014-04-10,-0.9377597360848873,0.4140144075809429,-1.659718667774573,0.5653398457212122
2014-04-11,-1.0855574730431077,-0.20846695155418402,-1.312757704082277,-0.07310719179545924
2014-04-14,-0.7372898782831329,-0.19607225671285014,1.2987456533227275,0.26100121319363123
2014-04-15,-1.0988321052891832,-0.9977466264267678,-0.5494317571812243,0.06399202165506673
2014-04-16,-0.8470484265445706,-0.0469636545144768,0.6515718495347866,-0.7998477490111421
2014-04-17,-0.7861574526514528,0.30233195139069674,-0.37899745299713433,-0.5986128428449978
2014-04-21,-0.6200819323754811,0.6538810024874804,0.6069737290398873,-0.5060394697692546
2014-04-22,-0.9955047415467734,-0.887140145887786,-0.6042867287335196,0.7952294332912778
2014-04-23,-0.8228135358828037,0.19473151359637011,-0.3225388928615035,-0.3953747764587018
2014-04-24,-0.8140699161181671,0.29676278611669193,-0.8175591215632546,-0.07169528152500226
2014-04-25,-0.6559320964908032,0.5772466965291057,0.11838967231539392,-0.23104419063621587
2014-04-28,-0.3703999748812376,2.5514496881417252,0.16922078825890643,-1.383305654126995
2014-04-29,-0.707720496812586,1.8382765950590318,-1.4986149457444122,-0.16166376621317946
2014-04-30,-0.9774516567387649,0.07494137671616762,-0.7898575233561441,1.3241654589659426
2014-05-01,-1.1138129272294996,0.040768876161073116,-0.9116885534617415,0.26500441293126
2014-05-02,-0.9924316875278626,0.6556529411010728,-1.4161306398510136,0.1962367337972335
2014-05-05,-1.1182275337811671,-0.5502500037286023,0.23440467921571206,0.13627805887647584
2014-05-06,-1.2426107696810806,-0.66796811752142,-0.33154750532474,-0.7558041873574162
2014-05-07,-1.1563545515897318,-0.20190424861170056,-0.9103992716928003,-0.4643663929053831
2014-05-08,-0.5700999610927482,2.178271539550197,0.9012991037525905,-1.7089731234410654
2014-05-09,-1.0717512854375408,0.4373636022607439,-0.6980037673622147,-0.31944385131075864
2014-05-12,-1.1057030406745005,-0.31260358392696797,-0.8772840322910044,1.1510265396869988
2014-05-13,-0.9312037748791285,0.9145040596725942,0.13204026218232584,-0.6905898001656863
2014-05-14,-1.1682111586354258,-0.41134984300872945,-0.6185521751215266,0.4265852649708359
2014-05-15,-1.2198346865950527,-0.8216765399165769,-0.07148482446397991,-0.009819734841041598
2014-05-16,-1.2213154957257883,-0.615568759676042,-0.3390822271341482,-0.5637488339843719
2014-05-19,-1.0056819379757869,-0.4892217436133544,1.0777417020858417,-0.41611386909771875
2014-05-20,-1.1626989389750517,-1.1012748271180108,-0.17027220787565384,-0.05187054828685645
2014-05-21,-1.0872672897678455,-0.8122252454848241,0.19767472271316838,-0.5033864903851548
2014-05-22,-0.9788205471828318,-0.2583329025545802,-0.182717595312283,-0.6091570517680418
2014-05-23,-0.9854666257023039,-0.3389402540581793,-0.6887657285288852,-0.20434052032473957
2014-05-27,-1.0104656252070863,-0.4177401981272441,-0.21823046669551105,-0.16005267192419104
2014-05-28,-0.9856164377307303,-0.16474612497502036,-0.2520073555636715,-0.4783466643284112
2014-05-29,-0.584755249342114,0.11131225784021063,2.230630483322969,-0.22792123834801462
2014-05-30,-1.026949978241809,-0.9655772094768503,-0.10738528486446951,-0.31926944046349676
2014-06-02,-0.9259765303394963,-1.2349518256269563,0.07240170219844057,0.15633271948656047
2014-06-03,-0.9568509128988312,-1.3011239626182902,0.33857653530766174,-0.40149748691388126
2014-06-04,-0.5892698077719782,0.23357398488671582,0.2713977906472365,-1.0625232157857292
2014-06-05,-0.8105110791535065,-0.2535462984299645,-0.8221178766823397,-0.2908840128255737
2014-06-06,-0.6432860103461963,0.09222347935516252,-0.18801426449458886,-0.1215422638820633
2014-06-09,-0.726933304703699,0.21629937400311344,-0.7658669042715173,-0.1586637120672095
2014-06-10,-0.6433038959709056,-0.07376064062943102,0.0005223550989768473,0.5158268260693725
2014-06-11,-0.6207852229361936,-0.07385040597809413,0.5502445112080657,-0.17807183567754592
2014-06-12,-0.7850799863195812,-0.04161489116959882,-0.9965528597487726,-0.5413377346945634
2014-06-13,-0.752158556982328,-0.0481040901802697,0.6401587055417011,-1.117673502484732
2014-06-16,-0.6698737032684897,-0.80257842689082,0.42300026530918755,0.414597664036015
2014-06-17,-0.5541641925907532,0.4116059328900931,-1.1082269378438363,-0.17817763525181385
2014-06-18,-0.5347549408114373,0.35631388622516363,0.1866538108403686,-0.1606451232346344
2014-06-19,-0.6204004303445657,0.008135352860741712,-0.6398297891382388,0.24157493101157662
2014-06-20,-0.8384123740465489,-0.4091631143860318,-0.7308686394185336,-0.1407825620625628
2014-06-23,-0.7641394135114992,0.07218348610906829,-0.40201649538121653,-0.5503879716142617
2014-06-24,-0.5755683692593558,-0.01898104439215115,0.6450713483224647,-0.1754393042665286
2014-06-25,-0.5500259387084222,0.8423273862489041,-0.09055124921401371,-1.042919762976618
2014-06-26,-0.8073535312650294,-0.46595338244898044,-0.9931313292870577,0.32542726298891267
2014-06-27,-0.6781156514803915,0.5082822878685976,-0.5373242494492905,-0.6003923370675308
2014-06-30,-0.43506095371072934,1.6877699744743169,-0.4681496939985687,-0.7852008475821423
2014-07-01,-0.9415956243456022,-0.1734660599408594,-1.5212976236668074,0.6806914527954555
2014-07-02,-0.6022009971540959,1.171893451446342,-0.5502413426631996,-0.22185888480387284
2014-07-03,-0.848191544033332,0.14581811193548475,-0.8423512346508857,0.5260303932210516
2014-07-07,-0.7857152349688921,0.15688744721685113,0.5283866835838905,-0.37413781802020274
2014-07-08,-0.5655311326686294,-0.5319124416213785,4.685155942653996,-1.4142652292434292
2014-07-09,-0.9528346975031352,-1.7635130224991458,-0.28680128195083227,0.21865706646697167
2014-07-10,-0.48958922421308204,-0.10679164543220766,-0.21382589083115247,-0.4199183575352972
2014-07-11,-0.8938241759103884,-1.5034392121259703,-0.09400366329165304,-0.16129265711695348
2014-07-14,-0.8555520715875453,-1.1579234487337862,-0.5429419689663744,-0.3245508181257135
2014-07-15,-0.7374878702595529,-0.5205499199838909,0.034225174720443216,-0.4901300419714172
2014-07-16,-0.5966389465449533,-0.3072324306997313,0.009716261067055965,-0.17019565276747922
2014-07-17,-0.8052515601946508,-0.96805132036099,-0.4269304698985741,-0.5306558395253773
2014-07-18,-0.6591817741889388,-0.3009915080822666,-0.32242842401539856,-0.8290183505876694
2014-07-21,-0.5908483489239893,-0.37279359720859495,0.2388383198525252,-0.6330242759526629
2014-07-22,-0.43453080533889415,0.4703472682936995,-0.48321686989222384,-0.665466084188964
2014-07-23,-0.5840984381282938,-0.3502212445131393,-0.5085726753051518,0.14617347817544898
2014-07-24,-0.09507882221719728,2.0039971533499585,-0.44237827484509934,-0.8392698390699106
2014-07-25,0.14900014767258132,2.8904271590749047,-0.008412444275340072,-0.2752030740738208
2014-07-28,-0.7150751580191056,0.25933637522317665,-1.7815258441132396,0.9650434337870338
2014-07-29,-0.32778184336779065,1.8554372674139934,-0.5961443736891064,-0.09759210390051194
2014-07-30,-0.645089002687455,0.6600285685508479,-1.333790374133959,1.0245535357583488
2014-07-31,-0.5115210662698482,1.0921698034929694,-0.7877472668243931,0.3655438143595052
2014-08-01,-0.830551461687378,-0.17309351702984932,-0.03010660132308282,0.12056626629006471
2014-08-04,-0.9782444664978527,-0.3052976229826276,-1.1496378146723303,-0.05546883384258372
2014-08-05,-0.8910848322984731,-0.018319139224162468,0.03328139582757801,-0.8661031148206507
2014-08-06,-1.116397107784271,-1.0866918036941784,-1.0261711098059478,0.1327389646518901
2014-08-07,-0.994882736233752,-0.6370247956564736,0.13628615423102586,-0.906944826750861
2014-08-08,-0.39217008351423815,0.9268931295658416,1.0189546084188843,-0.7065221826477984
2014-08-11,-0.9189573363165974,-1.0022510773145494,-0.4549054648157873,0.3952623598140682
2014-08-12,-0.9440855920389404,-0.8684193034118489,-0.05856730541490679,-0.5655083797535151
2014-08-13,-0.8774151363802176,-0.649787304136272,-0.4440937397916101,-0.40554983062460637
2014-08-14,-0.4396581769285695,-0.22371069304709792,1.9791326646009555,-0.20336084894504303
2014-08-15,-0.7033435882288118,-0.7870684693854881,-0.2599805991404025,-0.14775058125712676
2014-08-18,-0.5173559284305038,-0.7924146082171256,1.5538444669205682,-0.2646370664593912
2014-08-19,-0.7830789964658241,-1.4612959813365642,-0.23483657999051796,-0.09753168846061812
2014-08-20,-0.6592701907017793,-0.6918041932209422,0.04993226002980759,-1.1123157111151882
2014-08-21,-0.5882137644904614,-0.2717448786268381,-0.9246953259605759,-0.4316413883593864
2014-08-22,-0.6905996295861914,-0.8057913253150429,-0.23173585757215642,-0.4710475722989535
2014-08-25,-0.5748565346155414,-0.44152675730856455,-0.3285069297356088,-0.23886595351813497
2014-08-26,-0.24215631377836988,0.47719598707227195,0.5035448927104439,-0.4637951597619229
2014-08-27,-0.48535785224216643,-0.26748307169903607,-0.6558956075097815,0.04813403660236977
2014-08-28,-0.5101968313566123,-0.4749200137373427,-0.13137285977589677,-0.18365266908288352
2014-08-29,-0.5891275204782551,-0.512429128277691,-0.7508620745029524,-0.30589429474904406
2014-09-02,-0.02469782737641746,1.7959188355137519,0.8548132268225377,-1.6036540853493064
2014-09-03,-0.5873444095789023,-0.44815870712839534,-1.200585571105315,0.48755822932792553
2014-09-04,-0.3781974603720803,-0.060034518620245815,0.5536917864427865,-0.04948533544328258
2014-09-05,-0.4222868452529444,-0.04691399022383838,0.2643187638783442,-0.47306160507592127
2014-09-08,-0.5735758750086901,-0.3913296216123087,-1.0258390341552377,-0.0665050647612448
2014-09-09,-0.5329046557821266,-0.4619910483173891,-0.15891241074754722,-0.5023358007262169
2014-09-10,-0.36516046439331784,-0.19998616131628477,0.8553127961733239,-0.6737767644414412
2014-09-11,-0.4276598758623366,-1.0653555316626966,0.8821901175485315,0.13433476967159624
2014-09-12,-0.22457885323454946,-0.06723360337136167,0.10774933433725614,-0.4842214818520699
2014-09-15,-0.43575684333322107,-0.6183131482501097,-0.8634437147506673,-0.12237596701662266
2014-09-16,-0.36920644457873025,-0.38524368454101643,-0.027657839407652055,-0.5625134655655664
2014-09-17,-0.46538218896570205,-1.1199116781700738,0.1356306865846253,-0.059183411163019714
2014-09-18,0.29254703065644605,1.994626341762392,-0.5317566419085221,-0.4356048938724424
2014-09-19,-0.48551859772561384,-0.5813848579201597,-0.9355593431326406,0.364706781946551
2014-09-22,-0.2933758382231215,0.21638545017873187,-0.7856822757161768,-0.01503433650773717
2014-09-23,-0.2676558371060147,0.5241302728161084,0.02046333873800096,-0.7603844346917298
2014-09-24,-0.1760287612278183,1.2042938537694954,-0.45446379890756516,-0.6833960383519833
2014-09-25,-0.18485025676225314,1.0890696714931807,-0.15363592715554777,-0.5901046654983622
2014-09-26,-0.34671513342008997,-0.9833149336278999,0.42304280243535053,1.7850616215363155
2014-09-29,-0.4243137884621638,-0.3919058985762438,-1.0158057691757,0.33348240046238725
2014-09-30,-0.22853298912698314,1.077757608566415,-0.4418373187537795,-0.9993749883482171
2014-10-01,-0.31378424365405516,-0.7381174859948728,1.0717236391618952,0.811277238913345
2014-10-02,0.13180790958729055,1.543584965984973,0.010512477642481938,-0.515159006408876
2014-10-03,-0.047824242954992977,1.2587782464846542,-0.8779651010198559,0.6535825713548058
2014-10-06,-0.20121180259669064,1.1895345869563911,-0.7252662553321922,0.2813275579690436
2014-10-07,0.531232926015916,2.557356373646139,1.9555462727671329,0.9224185472826745
2014-10-08,1.1142008857884562,5.569536385557555,-0.41607376528897166,1.4607416886742997
2014-10-09,-0.09029626411985694,2.3449785919471036,-1.130055226769562,1.6407461199742008
2014-10-10,-0.6490242674463081,-0.06088921149004991,-0.6120288496347399,2.1233139032359776
2014-10-13,-0.8949942210779499,-0.2776827188906336,-1.3920629184233233,1.0544657701073799
2014-10-14,-0.7016394541152967,-0.4801180544591029,1.1383028318833206,0.49905850215504444
2014-10-15,-0.684630340363023,-0.25587549148549055,-0.0316536759059307,-0.657371301796937
2014-10-16,-0.9131902444188623,-1.6369053183625204,0.5747408210209881,-0.2583434003543479
2014-10-17,-0.7597538760600379,-1.2522992856972102,0.9009996817242271,-0.24608662885475188
2014-10-20,-0.7979641005347438,-0.9707823978396798,-0.3906794162045303,-0.5007640453580985
2014-10-21,-0.5813187489732897,-0.9637668242862504,1.17620930090615,-0.0024414833182133644
2014-10-22,-0.3393323621928248,0.043239339051311255,0.6189761948444996,-0.694132458383635
2014-10-23,-0.57578992582116,-0.6501592033848866,-0.16440950342537763,-0.1178348166963249
2014-10-24,-0.5941146223982363,-1.1900709348745324,1.0894296460801518,-0.23141081022820986
2014-10-27,-0.5717683325217584,-1.4268840486924534,-0.24613132282572645,0.2721561503492014
2014-10-28,-0.1648461633376118,0.6633059962031969,0.22714540473655412,-0.8338783873852951
2014-10-29,-0.4889017864653098,-1.3290019065212457,0.48573529223243317,0.2933396370525823
2014-10-30,-0.48849954703348974,-1.050289303499595,-0.41529206982340144,-0.12371098511988315
2014-10-31,-0.3308976169011313,-0.3907721677163847,0.33709296319772497,-0.5305719531004351
2014-11-03,-0.3898990777187933,-0.8776112860077863,-0.1338653952336176,0.09957424383817763
2014-11-04,-0.25764889984755013,0.015929126410019027,-0.1573456357268488,-1.0943180294279586
2014-11-05,-0.1485341086245572,1.0125069205700155,-0.26706864417518394,-1.2495524645275182
2014-11-06,-0.3469095015374432,0.13470043651224334,-1.40338914216263,0.1172813216494486
2014-11-07,-0.5296917720544205,-0.3784256751481037,-1.7114843262482655,0.3803848592342086
2014-11-10,-0.2511967476895442,0.6751473683037408,-0.1045480305653549,-0.4340874596315541
2014-11-11,-0.38056282283412624,0.029379655452748392,-0.5905263936849933,-0.046419052470359795
2014-11-12,-0.39005569398251505,-0.13749335825333667,-0.3107476544021204,-0.2917906328543964
2014-11-13,-0.37716370497752605,0.36857544636752826,-0.43552549731701506,-0.9762101520214146
2014-11-14,-0.3251532170737787,-0.1760254620945158,0.13961636489037815,-0.1500298491908853
2014-11-17,-0.53934738147136,-1.0447058364418287,-0.6880679731484354,0.37424555444442154
2014-11-18,0.19138138227066562,1.6586023880155405,1.145136882030888,-1.1301094766476987
2014-11-19,-0.6293203820385869,-0.7691277543205012,-1.6249862725886721,0.1985922068512747
2014-11-20,-0.4518289326720227,-0.19970823102602064,-0.8133772446082717,-0.3499917998678811
2014-11-21,-0.14616253990000835,1.1237848725036415,1.1491350649040026,-1.5824851260111195
2014-11-24,-0.24556626218116437,-0.5531340160670475,0.5460670459784394,1.0131107108342925
2014-11-25,-0.37966999164825,-0.7766095491296545,0.16535640988116038,0.026579059361576153
2014-11-26,-0.3353666006640485,-0.35236214435143537,-0.2861867175828666,-0.379841253362842
2014-11-28,-0.07124232404027107,-0.7325394831512366,2.7049662706342397,-0.4188662227574804
2014-12-01,-0.2595883124638479,-1.0829760068507224,-0.06203990625623276,-0.13920679074534067
2014-12-02,0.13141461618607328,0.2909692090305112,0.7968238956487675,-0.3097048108914973
2014-12-03,0.7168919502549775,2.759807874666228,0.4225294460169356,-0.5311259710749207
2014-12-04,-0.25145769160532033,-0.6427992668764184,-0.8633061389608456,1.0069636881829238
2014-12-05,0.24076052452157873,1.9824599185573086,-1.0794501888965322,0.16304422863598306
2014-12-08,0.5987030172609306,2.763266276032391,-0.45347283887117007,1.1984480510440394
2014-12-09,0.36959365715057885,2.6482273872245035,-0.756924770022187,1.1167621648643948
2014-12-10,-0.2100744451886681,-0.31390754117629804,0.458059970214659,1.8984543955846398
2014-12-11,-0.40428190793176344,-1.1648806776583163,0.892661457994883,1.132718071464695
2014-12-12,-0.24881891736164014,-0.5708383697153846,1.0172804764026655,-0.3281283717027447
2014-12-15,-0.4597935037897193,-1.295115056319227,-0.17438623188508404,-0.30313595314219943
2014-12-16,-0.3533694642736231,-1.8251596538513035,0.7203944292503838,0.08616949893701706
2014-12-17,-0.45849337877868973,-1.5805801168188687,-0.7112582915093274,-0.1397082350159561
2014-12-18,-0.3604758940553707,-0.8716643650619136,-0.6357112416562785,-0.35898112270925236
2014-12-19,0.15095849142973622,0.32784719582559163,1.7922482138613511,-0.817032729080902
2014-12-22,-0.2565347376728121,-0.9595894057655365,-0.5950286133122213,0.11188484912262656
2014-12-23,0.4187643154324008,1.9316800889401828,2.372989690707875,-2.5088010964712515
2014-12-24,-0.17152852325698548,-0.6823291687704081,-0.639160779675513,0.5669878213241969
2014-12-26,0.9051232809534576,3.3391095307714367,0.47315209052117235,-0.4350033945947019
2014-12-29,0.9875034517301149,3.8988103851771734,0.14268068670592832,0.7216735748420171
2014-12-30,0.002877376455426225,1.2525458868839674,-1.159827098670348,1.3249247041343755
2014-12-31,-0.38534000948695424,-0.6025043781652653,-0.4949977778982567,1.5877260959226518
2015-01-02,0.2511923140823629,2.1772049558232074,-1.220743187608572,0.7333923031922893
2015-01-05,-0.11794226406678657,1.209175673413099,-0.7050276985658618,0.2690980336438983
2015-01-06,-0.059140590856895485,0.8749653519475998,0.8792628732980434,-0.03689350275042033
2015-01-07,1.5220675729089324,5.661497686128481,2.7395622839872726,0.33691329630621286
2015-01-08,0.4293120927896337,4.129451735607555,-1.873332309674123,1.4416867772997104
2015-01-09,-0.48788300859905837,0.6283017612529492,-0.7519187816479449,2.2804648099459883
2015-01-12,-0.5254268437393044,1.2694836354354415,-1.4157827891684356,0.8594767423087394
2015-01-13,-0.4645695091043596,1.2377699983778527,-0.689068855368764,1.1984699296798131
2015-01-14,-0.3922005168149955,-0.32221491284858617,2.5040390743533854,1.380496024244863
2015-01-15,-0.5939392603340622,-0.09298599940379533,-0.970896030608771,0.2772478128587789
2015-01-16,-0.8216396354406597,-0.4749055151659052,-0.3510839495651263,0.1217724893189466
2015-01-20,-0.6154597479335259,0.6191081833078925,0.028039023141714973,-0.753989699661929
2015-01-21,0.19134479961354545,3.076491741425489,0.7115557465297864,-0.37019040066762265
2015-01-22,-0.6469418876836243,0.2046057409968418,-0.2216396956193695,1.6356916399563737
2015-01-23,-0.32281020911331826,2.5399940065103586,-0.6638479107197174,-0.5475144375915817
2015-01-26,-0.6999382805292388,-0.10908899065416616,0.014322668466389783,1.9650673465889938
2015-01-27,-0.9338425420831097,-1.0455530243448394,0.5405205709229738,0.9190600660761583
2015-01-28,-0.8661741012456744,-0.45587958132051104,-0.40075312192512696,-0.271878704412144
2015-01-29,-1.0133282716190533,-1.0076142272736275,-0.38635274290047467,0.11416099400463205
2015-01-30,-0.46495984809566293,-0.4325798644277026,3.990608079122122,-1.3554048475023979
2015-02-02,-0.814057628227428,-1.1157134660541284,-0.4760594477089385,0.18598052182090072
2015-02-03,-0.7707278047871743,-0.9694586556454045,0.6826433987779723,-0.33416488112432735
2015-02-04,-0.6900969005405808,-0.7708641736563379,-0.18816591394528787,-0.15637946629987987
2015-02-05,-0.3990152444464723,-0.7228749866623344,2.8650230924895954,-0.5561497006124355
2015-02-06,-0.5736849973655859,-0.9035441191267405,-0.2946239106940483,0.18961649274194825
2015-02-09,-0.5882346544814216,-1.1248397004142696,0.3796133239362556,-0.08992224090162786
2015-02-10,-0.29446536212754426,0.2881296375745766,-0.4279187240847406,-0.3817286430472215
2015-02-11,-0.5625624282127292,-0.47803643453103983,-0.6501258083637133,-0.14243138170087288
2015-02-12,-0.03713708016477762,0.4613599199071193,1.3496520552152984,0.536258490515057
2015-02-13,-0.36492976684893186,0.509955207376426,-0.4675385447223227,-0.5169645559945262
2015-02-17,-0.2778667878002188,-0.644737699815463,1.643192936055878,0.5739262500727627
2015-02-18,-0.6230100832852293,-1.2400876982798081,-0.31394548853517346,-0.22947554837681403
2015-02-19,-0.47858182061411625,-1.284187996663,0.17644612353853797,-0.021344764402909604
2015-02-20,-0.2921605387794913,-0.329328794509662,-0.13139735850570058,-0.5258302067297933
2015-02-23,-0.4248795456773522,-1.331250468705227,0.24268950976001857,-0.01757378753098812
2015-02-24,-0.4091720124561062,-0.715745864731857,-0.07937511876781504,-0.6124974205310357
2015-02-25,-0.18058214283816057,-0.2266416216879411,0.4308064370594424,-0.47324988290833914
2015-02-26,-0.335266405775165,-0.5736787367251611,-1.0870041387243026,0.05237930934936321
